station,year,policy_name,step_index,date,doy,dap,action_dict_before_normalization,normalized_action,real_action,obs_keys,dap_from_obs,topwt,grnwt,xlai,swfac,nstres,totir,tofer,reward,done,elapsed_time_this_step_seconds,elapsed_time_total_seconds,last_successful_stage,slow_step_detected
HLA,2007,fixed_low_input,125,2007-09-02,245,121,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",122.0,5954.735107421875,949.6486663818359,0.34523850679397583,0.0,0.5086936354637146,0.0,50.0,29.138198643922806,False,0.003912,0.004127,env.step_completed,False
HLA,2007,fixed_low_input,126,2007-09-03,246,122,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",123.0,5989.88037109375,984.7940063476562,0.33211278915405273,0.0,0.5124552845954895,0.0,50.0,35.175889760721475,False,0.004425,0.004764,env.step_completed,False
HLA,2007,fixed_low_input,127,2007-09-04,247,123,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",124.0,6028.3209228515625,1023.2344055175781,0.3194230794906616,0.0,0.5170196294784546,0.0,50.0,38.46985136682633,False,0.004207,0.004485,env.step_completed,False
HLA,2007,fixed_low_input,128,2007-09-05,248,124,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",125.0,6066.7608642578125,1061.6746520996094,0.3071601390838623,0.0,0.5213770270347595,0.0,50.0,38.46896020404529,False,0.003931,0.004169,env.step_completed,False
HLA,2007,fixed_low_input,129,2007-09-06,249,125,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",126.0,6095.8624267578125,1100.1150512695312,0.2953124940395355,0.0,0.5257142186164856,0.0,50.0,29.130977726890706,False,0.004406,0.004698,env.step_completed,False
HLA,2007,fixed_low_input,130,2007-09-07,250,126,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",127.0,6104.39697265625,1137.0909881591797,0.2838383615016937,0.0,0.5325083136558533,0.0,50.0,8.564064056845382,False,0.004188,0.004445,env.step_completed,False
HLA,2007,fixed_low_input,131,2007-09-08,251,127,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",128.0,6126.15966796875,1174.2499542236328,0.2727597653865814,0.0,0.536755383014679,0.0,50.0,21.794010527664796,False,0.003645,0.003866,env.step_completed,False
HLA,2007,fixed_low_input,132,2007-09-09,252,128,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",129.0,6145.56396484375,1207.381820678711,0.2621098458766937,0.0,0.5370797514915466,0.0,50.0,19.435676694847643,False,0.003877,0.004165,env.step_completed,False
HLA,2007,fixed_low_input,133,2007-09-10,253,129,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",130.0,6162.232666015625,1245.8221435546875,0.2518683969974518,0.0,0.5377604365348816,0.0,50.0,16.69760923832655,False,0.004033,0.004419,env.step_completed,False
HLA,2007,fixed_low_input,134,2007-09-11,254,130,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",131.0,6183.6859130859375,1284.2623901367188,0.24199534952640533,0.0,0.5407699942588806,0.0,50.0,21.479616284486838,False,0.003993,0.004257,env.step_completed,False
HLA,2007,fixed_low_input,135,2007-09-12,255,131,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",132.0,6204.4927978515625,1322.7027893066406,0.23250219225883484,0.0,0.5414895415306091,0.0,50.0,20.83199901098851,False,0.004023,0.004286,env.step_completed,False
HLA,2007,fixed_low_input,136,2007-09-13,256,132,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",133.0,6223.292236328125,1361.1431884765625,0.22336767613887787,0.0,0.5429131388664246,0.0,50.0,18.826058746199124,False,0.004304,0.004589,env.step_completed,False
HLA,2007,fixed_low_input,137,2007-09-14,257,133,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",134.0,6228.14453125,1399.5834350585938,0.21455956995487213,0.0,0.5463982224464417,0.0,50.0,4.880561397294514,False,0.00395,0.00423,env.step_completed,False
HLA,2007,fixed_low_input,138,2007-09-15,258,134,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",135.0,6237.9998779296875,1438.023681640625,0.20608007907867432,0.0,0.5484950542449951,0.0,50.0,9.88970159785822,False,0.003798,0.004176,env.step_completed,False
HLA,2007,fixed_low_input,139,2007-09-16,259,135,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",136.0,6257.5347900390625,1476.4640808105469,0.1979663074016571,0.0,0.5449236035346985,0.0,50.0,19.56354038324207,False,0.003866,0.004147,env.step_completed,False
HLA,2007,fixed_low_input,140,2007-09-17,260,136,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",137.0,6272.6922607421875,1514.9044799804688,0.1901845633983612,0.0,0.5433870553970337,0.0,50.0,15.184439374716021,False,0.003984,0.004225,env.step_completed,False
HLA,2007,fixed_low_input,141,2007-09-18,261,137,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",138.0,6295.32958984375,1549.317626953125,0.18266870081424713,0.0,0.548464834690094,0.0,50.0,22.665006474708207,False,0.003923,0.004184,env.step_completed,False
HLA,2007,fixed_low_input,142,2007-09-19,262,138,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",139.0,6313.0926513671875,1571.4665222167969,0.16511425375938416,0.0,0.5521906316280365,0.0,50.0,17.801717824768275,False,0.003902,0.004176,env.step_completed,False
HLA,2007,fixed_low_input,143,2007-09-20,263,139,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",140.0,6332.15087890625,1600.3883361816406,0.15855151414871216,0.0,0.5539128184318542,0.0,50.0,19.085549062583596,False,0.004261,0.004618,env.step_completed,False
HLA,2007,fixed_low_input,144,2007-09-21,264,140,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",141.0,6347.5799560546875,1613.5679626464844,0.11891356855630875,0.0,0.5627652406692505,0.0,50.0,15.455044590053149,False,0.004139,0.004398,env.step_completed,False
HLA,2007,fixed_low_input,145,2007-09-22,265,141,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",142.0,6347.5799560546875,1613.5679626464844,0.11891356855630875,0.0,0.560738205909729,0.0,50.0,0.025967441615648568,False,0.003879,0.004135,env.step_completed,False
HLA,2007,fixed_low_input,146,2007-09-23,266,142,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",143.0,6347.5799560546875,1613.5679626464844,0.11891356855630875,0.0,0.560738205909729,0.0,50.0,0.025967441615648568,False,0.003524,0.003789,env.step_completed,False
HLA,2007,fixed_low_input,147,2007-09-24,267,143,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",144.0,6347.5799560546875,1613.5679626464844,0.11891356855630875,0.0,0.560738205909729,0.0,50.0,0.025967441615648568,False,0.003846,0.004085,env.step_completed,False
HLA,2007,fixed_low_input,148,2007-09-25,268,144,"{""amir"": 0.0, ""anfer"": 0.0}","{""amir"": -1.0, ""anfer"": -1.0}","{""amir"": 0.0, ""anfer"": 0.0}","[""cumsumfert"", ""dap"", ""dtt"", ""ep"", ""grnwt"", ""istage"", ""nstres"", ""rtdep"", ""srad"", ""sw"", ""swfac"", ""tmax"", ""topwt"", ""totir"", ""vstage"", ""wtdep"", ""xlai""]",144.0,6347.5799560546875,1613.5679626464844,0.11891356855630875,0.0,0.560738205909729,0.0,50.0,0.0,True,0.00554,0.005822,env.step_completed,False
