schedule_id,station,eval_year,run_status,episode_completed,episode_length,final_grnwt,final_topwt,final_xlai,total_irrigation,total_n_fertilizer,planned_total_irrigation,planned_total_n,mean_swfac,mean_nstres,yield_per_100mm_irrigation,yield_per_100kg_n,profit_score,daily_csv_path,notes
HLA2011_S0377,HLA,2011,ok,True,169,6768.060302734375,15699.3798828125,0.0003120117180515,100.0,300.0,100.0,300.0,0.0,0.0009619530136063,6768.060302734375,2256.0201009114585,-57.31939697265625,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0377_eval2011_daily.csv,
HLA2011_S0378,HLA,2011,ok,True,169,6735.5767822265625,15186.3330078125,0.0003005370963364,150.0,300.0,150.0,300.0,0.0,0.0041822921594924,4490.384521484375,2245.1922607421875,-82.64423217773438,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0378_eval2011_daily.csv,
HLA2011_S0379,HLA,2011,ok,True,169,6735.5767822265625,15186.3330078125,0.0003005370963364,150.0,300.0,200.0,300.0,0.0,0.0041822921594924,4490.384521484375,2245.1922607421875,-82.64423217773438,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0379_eval2011_daily.csv,
HLA2011_S0380,HLA,2011,ok,True,169,6768.060302734375,15699.3798828125,0.0003120117180515,100.0,300.0,150.0,300.0,0.0,0.0009619530136063,6768.060302734375,2256.0201009114585,-57.31939697265625,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0380_eval2011_daily.csv,
HLA2011_S0381,HLA,2011,ok,True,169,6735.5767822265625,15186.3330078125,0.0003005370963364,150.0,300.0,200.0,300.0,0.0,0.0041822921594924,4490.384521484375,2245.1922607421875,-82.64423217773438,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0381_eval2011_daily.csv,
HLA2011_S0382,HLA,2011,ok,True,169,6735.5767822265625,15186.3330078125,0.0003005370963364,150.0,300.0,250.0,300.0,0.0,0.0041822921594924,4490.384521484375,2245.1922607421875,-82.64423217773438,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0382_eval2011_daily.csv,
HLA2011_S0383,HLA,2011,ok,True,169,6802.958984375,16048.64013671875,0.0003242187376599,50.0,300.0,100.0,300.0,0.0,0.0007222365345475,13605.91796875,2267.6529947916665,-31.97041015625,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0383_eval2011_daily.csv,
HLA2011_S0384,HLA,2011,ok,True,169,6772.882080078125,15525.323486328123,0.0003134765429422,100.0,300.0,150.0,300.0,0.0,0.0009883465851552,6772.882080078125,2257.627360026041,-57.27117919921875,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0384_eval2011_daily.csv,
HLA2011_S0385,HLA,2011,ok,True,169,6772.882080078125,15525.323486328123,0.0003134765429422,100.0,300.0,200.0,300.0,0.0,0.0009883465851552,6772.882080078125,2257.627360026041,-57.27117919921875,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0385_eval2011_daily.csv,
HLA2011_S0386,HLA,2011,ok,True,169,6768.060302734375,15699.3798828125,0.0003120117180515,100.0,300.0,150.0,300.0,0.0,0.0009619530136063,6768.060302734375,2256.0201009114585,-57.31939697265625,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0386_eval2011_daily.csv,
HLA2011_S0387,HLA,2011,ok,True,169,6735.5767822265625,15186.3330078125,0.0003005370963364,150.0,300.0,200.0,300.0,0.0,0.0041822921594924,4490.384521484375,2245.1922607421875,-82.64423217773438,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0387_eval2011_daily.csv,
HLA2011_S0388,HLA,2011,ok,True,169,6735.5767822265625,15186.3330078125,0.0003005370963364,150.0,300.0,250.0,300.0,0.0,0.0041822921594924,4490.384521484375,2245.1922607421875,-82.64423217773438,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0388_eval2011_daily.csv,
HLA2011_S0389,HLA,2011,ok,True,169,6768.060302734375,15699.3798828125,0.0003120117180515,100.0,300.0,200.0,300.0,0.0,0.0009619530136063,6768.060302734375,2256.0201009114585,-57.31939697265625,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0389_eval2011_daily.csv,
HLA2011_S0390,HLA,2011,ok,True,169,6735.5767822265625,15186.3330078125,0.0003005370963364,150.0,300.0,250.0,300.0,0.0,0.0041822921594924,4490.384521484375,2245.1922607421875,-82.64423217773438,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0390_eval2011_daily.csv,
HLA2011_S0391,HLA,2011,ok,True,169,6848.50830078125,16492.479248046875,0.0003139648470096,0.0,225.0,0.0,225.0,0.0,0.0246501483860805,,3043.7814670138887,12.235083007812506,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0391_eval2011_daily.csv,
HLA2011_S0392,HLA,2011,ok,True,169,6831.055908203125,16092.87109375,0.0002939453115686,50.0,225.0,50.0,225.0,0.0,0.030608973206853,13662.11181640625,3036.024848090278,-12.939440917968753,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0392_eval2011_daily.csv,
HLA2011_S0393,HLA,2011,ok,True,169,6831.055908203125,16092.87109375,0.0002939453115686,50.0,225.0,100.0,225.0,0.0,0.030608973206853,13662.11181640625,3036.024848090278,-12.939440917968753,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0393_eval2011_daily.csv,
HLA2011_S0394,HLA,2011,ok,True,169,6795.17333984375,15751.588134765623,0.0002543945156503,50.0,225.0,50.0,225.0,0.0,0.0547861763711511,13590.3466796875,3020.077039930556,-13.298266601562505,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0394_eval2011_daily.csv,
HLA2011_S0395,HLA,2011,ok,True,169,6764.2510986328125,15200.291748046877,0.0002392578026046,100.0,225.0,100.0,225.0,0.0,0.0633497061814076,6764.2510986328125,3006.3338216145835,-38.60748901367188,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0395_eval2011_daily.csv,
HLA2011_S0396,HLA,2011,ok,True,169,6764.2510986328125,15200.291748046877,0.0002392578026046,100.0,225.0,150.0,225.0,0.0,0.0633497061814076,6764.2510986328125,3006.3338216145835,-38.60748901367188,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0396_eval2011_daily.csv,
HLA2011_S0397,HLA,2011,ok,True,169,6795.17333984375,15751.588134765623,0.0002543945156503,50.0,225.0,100.0,225.0,0.0,0.0547861763711511,13590.3466796875,3020.077039930556,-13.298266601562505,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0397_eval2011_daily.csv,
HLA2011_S0398,HLA,2011,ok,True,169,6764.2510986328125,15200.291748046877,0.0002392578026046,100.0,225.0,150.0,225.0,0.0,0.0633497061814076,6764.2510986328125,3006.3338216145835,-38.60748901367188,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0398_eval2011_daily.csv,
HLA2011_S0399,HLA,2011,ok,True,169,6764.2510986328125,15200.291748046877,0.0002392578026046,100.0,225.0,200.0,225.0,0.0,0.0633497061814076,6764.2510986328125,3006.3338216145835,-38.60748901367188,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0399_eval2011_daily.csv,
HLA2011_S0400,HLA,2011,ok,True,169,6803.177490234375,15869.700927734377,0.0002524413866922,50.0,225.0,50.0,225.0,0.0,0.0589455870481637,13606.35498046875,3023.6344401041665,-13.218225097656244,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0400_eval2011_daily.csv,
HLA2011_S0401,HLA,2011,ok,True,169,6773.095703125,15324.0869140625,0.0002397460921201,100.0,225.0,100.0,225.0,0.0,0.0657751228682388,6773.095703125,3010.2647569444443,-38.51904296875,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0401_eval2011_daily.csv,
HLA2011_S0402,HLA,2011,ok,True,169,6773.095703125,15324.0869140625,0.0002397460921201,100.0,225.0,150.0,225.0,0.0,0.0657751228682388,6773.095703125,3010.2647569444443,-38.51904296875,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0402_eval2011_daily.csv,
HLA2011_S0403,HLA,2011,ok,True,169,6769.5733642578125,15485.748291015623,0.0002319335908396,100.0,225.0,100.0,225.0,0.0,0.0741047344264194,6769.5733642578125,3008.699273003472,-38.55426635742188,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0403_eval2011_daily.csv,
HLA2011_S0404,HLA,2011,ok,True,169,6731.6412353515625,14883.433837890623,0.0002189941296819,150.0,225.0,150.0,225.0,0.0,0.0811438832057298,4487.760823567708,2991.8405490451387,-63.93358764648437,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0404_eval2011_daily.csv,
HLA2011_S0405,HLA,2011,ok,True,169,6731.6412353515625,14883.433837890623,0.0002189941296819,150.0,225.0,200.0,225.0,0.0,0.0811438832057298,4487.760823567708,2991.8405490451387,-63.93358764648437,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0405_eval2011_daily.csv,
HLA2011_S0406,HLA,2011,ok,True,169,6769.5733642578125,15485.748291015623,0.0002319335908396,100.0,225.0,150.0,225.0,0.0,0.0741047344264194,6769.5733642578125,3008.699273003472,-38.55426635742188,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0406_eval2011_daily.csv,
HLA2011_S0407,HLA,2011,ok,True,169,6731.6412353515625,14883.433837890623,0.0002189941296819,150.0,225.0,200.0,225.0,0.0,0.0811438832057298,4487.760823567708,2991.8405490451387,-63.93358764648437,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0407_eval2011_daily.csv,
HLA2011_S0408,HLA,2011,ok,True,169,6731.6412353515625,14883.433837890623,0.0002189941296819,150.0,225.0,250.0,225.0,0.0,0.0811438832057298,4487.760823567708,2991.8405490451387,-63.93358764648437,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0408_eval2011_daily.csv,
HLA2011_S0409,HLA,2011,ok,True,169,6803.177490234375,15869.700927734377,0.0002524413866922,50.0,225.0,100.0,225.0,0.0,0.0589455870481637,13606.35498046875,3023.6344401041665,-13.218225097656244,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0409_eval2011_daily.csv,
HLA2011_S0410,HLA,2011,ok,True,169,6773.095703125,15324.0869140625,0.0002397460921201,100.0,225.0,150.0,225.0,0.0,0.0657751228682388,6773.095703125,3010.2647569444443,-38.51904296875,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0410_eval2011_daily.csv,
HLA2011_S0411,HLA,2011,ok,True,169,6773.095703125,15324.0869140625,0.0002397460921201,100.0,225.0,200.0,225.0,0.0,0.0657751228682388,6773.095703125,3010.2647569444443,-38.51904296875,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0411_eval2011_daily.csv,
HLA2011_S0412,HLA,2011,ok,True,169,6769.5733642578125,15485.748291015623,0.0002319335908396,100.0,225.0,150.0,225.0,0.0,0.0741047344264194,6769.5733642578125,3008.699273003472,-38.55426635742188,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0412_eval2011_daily.csv,
HLA2011_S0413,HLA,2011,ok,True,169,6731.6412353515625,14883.433837890623,0.0002189941296819,150.0,225.0,200.0,225.0,0.0,0.0811438832057298,4487.760823567708,2991.8405490451387,-63.93358764648437,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0413_eval2011_daily.csv,
HLA2011_S0414,HLA,2011,ok,True,169,6731.6412353515625,14883.433837890623,0.0002189941296819,150.0,225.0,250.0,225.0,0.0,0.0811438832057298,4487.760823567708,2991.8405490451387,-63.93358764648437,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0414_eval2011_daily.csv,
HLA2011_S0415,HLA,2011,ok,True,169,6769.5733642578125,15485.748291015623,0.0002319335908396,100.0,225.0,200.0,225.0,0.0,0.0741047344264194,6769.5733642578125,3008.699273003472,-38.55426635742188,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0415_eval2011_daily.csv,
HLA2011_S0416,HLA,2011,ok,True,169,6731.6412353515625,14883.433837890623,0.0002189941296819,150.0,225.0,250.0,225.0,0.0,0.0811438832057298,4487.760823567708,2991.8405490451387,-63.93358764648437,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0416_eval2011_daily.csv,
HLA2011_S0417,HLA,2011,ok,True,169,6848.546142578125,16552.972412109375,0.0003422851441428,0.0,300.0,0.0,300.0,0.0,0.0006371884656375,,2282.8487141927085,-6.514538574218747,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0417_eval2011_daily.csv,
HLA2011_S0418,HLA,2011,ok,True,169,6831.0919189453125,16187.18505859375,0.0003349609323777,50.0,300.0,50.0,300.0,0.0,0.0006984860234006,13662.183837890623,2277.030639648437,-31.68908081054687,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0418_eval2011_daily.csv,
HLA2011_S0419,HLA,2011,ok,True,169,6831.0919189453125,16187.18505859375,0.0003349609323777,50.0,300.0,100.0,300.0,0.0,0.0006984860234006,13662.183837890623,2277.030639648437,-31.68908081054687,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0419_eval2011_daily.csv,
HLA2011_S0420,HLA,2011,ok,True,169,6795.220947265625,15921.942138671877,0.0003217773337382,50.0,300.0,50.0,300.0,0.0,0.0007475741516203,13590.44189453125,2265.073649088541,-32.04779052734375,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0420_eval2011_daily.csv,
HLA2011_S0421,HLA,2011,ok,True,169,6764.144287109375,15394.45556640625,0.0003107910160906,100.0,300.0,100.0,300.0,0.0,0.0012487106069305,6764.144287109375,2254.7147623697915,-57.358557128906256,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0421_eval2011_daily.csv,
HLA2011_S0422,HLA,2011,ok,True,169,6764.144287109375,15394.45556640625,0.0003107910160906,100.0,300.0,150.0,300.0,0.0,0.0012487106069305,6764.144287109375,2254.7147623697915,-57.358557128906256,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0422_eval2011_daily.csv,
HLA2011_S0423,HLA,2011,ok,True,169,6795.220947265625,15921.942138671877,0.0003217773337382,50.0,300.0,100.0,300.0,0.0,0.0007475741516203,13590.44189453125,2265.073649088541,-32.04779052734375,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0423_eval2011_daily.csv,
HLA2011_S0424,HLA,2011,ok,True,169,6764.144287109375,15394.45556640625,0.0003107910160906,100.0,300.0,150.0,300.0,0.0,0.0012487106069305,6764.144287109375,2254.7147623697915,-57.358557128906256,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0424_eval2011_daily.csv,
HLA2011_S0425,HLA,2011,ok,True,169,6764.144287109375,15394.45556640625,0.0003107910160906,100.0,300.0,200.0,300.0,0.0,0.0012487106069305,6764.144287109375,2254.7147623697915,-57.358557128906256,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0425_eval2011_daily.csv,
HLA2011_S0426,HLA,2011,ok,True,169,6803.1591796875,16050.958251953123,0.0003242187376599,50.0,300.0,50.0,300.0,0.0,0.0007205122321315,13606.318359375,2267.7197265625,-31.968408203124994,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0426_eval2011_daily.csv,
HLA2011_S0427,HLA,2011,ok,True,169,6773.907470703125,15543.84033203125,0.0003134765429422,100.0,300.0,100.0,300.0,0.0,0.0013548223929997,6773.907470703125,2257.969156901041,-57.26092529296875,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0427_eval2011_daily.csv,
HLA2011_S0428,HLA,2011,ok,True,169,6773.907470703125,15543.84033203125,0.0003134765429422,100.0,300.0,150.0,300.0,0.0,0.0013548223929997,6773.907470703125,2257.969156901041,-57.26092529296875,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0428_eval2011_daily.csv,
HLA2011_S0429,HLA,2011,ok,True,169,6769.30908203125,15711.30615234375,0.0003100585890933,100.0,300.0,100.0,300.0,0.0,0.0061473539595067,6769.30908203125,2256.4363606770835,-57.30690917968749,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0429_eval2011_daily.csv,
HLA2011_S0430,HLA,2011,ok,True,169,6731.0546875,15109.00146484375,0.0002927246096078,150.0,300.0,150.0,300.0,0.0,0.0118639211682878,4487.369791666667,2243.684895833333,-82.689453125,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0430_eval2011_daily.csv,
HLA2011_S0431,HLA,2011,ok,True,169,6731.0546875,15109.00146484375,0.0002927246096078,150.0,300.0,200.0,300.0,0.0,0.0118639211682878,4487.369791666667,2243.684895833333,-82.689453125,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0431_eval2011_daily.csv,
HLA2011_S0432,HLA,2011,ok,True,169,6769.30908203125,15711.30615234375,0.0003100585890933,100.0,300.0,150.0,300.0,0.0,0.0061473539595067,6769.30908203125,2256.4363606770835,-57.30690917968749,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0432_eval2011_daily.csv,
HLA2011_S0433,HLA,2011,ok,True,169,6731.0546875,15109.00146484375,0.0002927246096078,150.0,300.0,200.0,300.0,0.0,0.0118639211682878,4487.369791666667,2243.684895833333,-82.689453125,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0433_eval2011_daily.csv,
HLA2011_S0434,HLA,2011,ok,True,169,6731.0546875,15109.00146484375,0.0002927246096078,150.0,300.0,250.0,300.0,0.0,0.0118639211682878,4487.369791666667,2243.684895833333,-82.689453125,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0434_eval2011_daily.csv,
HLA2011_S0435,HLA,2011,ok,True,169,6803.1591796875,16050.958251953123,0.0003242187376599,50.0,300.0,100.0,300.0,0.0,0.0007205122321315,13606.318359375,2267.7197265625,-31.968408203124994,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0435_eval2011_daily.csv,
HLA2011_S0436,HLA,2011,ok,True,169,6773.907470703125,15543.84033203125,0.0003134765429422,100.0,300.0,150.0,300.0,0.0,0.0013548223929997,6773.907470703125,2257.969156901041,-57.26092529296875,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0436_eval2011_daily.csv,
HLA2011_S0437,HLA,2011,ok,True,169,6773.907470703125,15543.84033203125,0.0003134765429422,100.0,300.0,200.0,300.0,0.0,0.0013548223929997,6773.907470703125,2257.969156901041,-57.26092529296875,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0437_eval2011_daily.csv,
HLA2011_S0438,HLA,2011,ok,True,169,6769.30908203125,15711.30615234375,0.0003100585890933,100.0,300.0,150.0,300.0,0.0,0.0061473539595067,6769.30908203125,2256.4363606770835,-57.30690917968749,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0438_eval2011_daily.csv,
HLA2011_S0439,HLA,2011,ok,True,169,6731.0546875,15109.00146484375,0.0002927246096078,150.0,300.0,200.0,300.0,0.0,0.0118639211682878,4487.369791666667,2243.684895833333,-82.689453125,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0439_eval2011_daily.csv,
HLA2011_S0440,HLA,2011,ok,True,169,6731.0546875,15109.00146484375,0.0002927246096078,150.0,300.0,250.0,300.0,0.0,0.0118639211682878,4487.369791666667,2243.684895833333,-82.689453125,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0440_eval2011_daily.csv,
HLA2011_S0441,HLA,2011,ok,True,169,6769.30908203125,15711.30615234375,0.0003100585890933,100.0,300.0,200.0,300.0,0.0,0.0061473539595067,6769.30908203125,2256.4363606770835,-57.30690917968749,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0441_eval2011_daily.csv,
HLA2011_S0442,HLA,2011,ok,True,169,6731.0546875,15109.00146484375,0.0002927246096078,150.0,300.0,250.0,300.0,0.0,0.0118639211682878,4487.369791666667,2243.684895833333,-82.689453125,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0442_eval2011_daily.csv,
HLA2011_S0443,HLA,2011,ok,True,169,6179.1998291015625,14553.26904296875,0.0001601562398718,0.0,150.0,0.0,150.0,0.0,0.1285020684349466,,4119.466552734375,24.291998291015624,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0443_eval2011_daily.csv,
HLA2011_S0444,HLA,2011,ok,True,169,6195.169677734375,14416.57470703125,0.0001586914004292,50.0,150.0,50.0,150.0,0.0,0.1295228487641148,12390.33935546875,4130.113118489583,-0.5483032226562514,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0444_eval2011_daily.csv,
HLA2011_S0445,HLA,2011,ok,True,169,6195.169677734375,14416.57470703125,0.0001586914004292,50.0,150.0,100.0,150.0,0.0,0.1295228487641148,12390.33935546875,4130.113118489583,-0.5483032226562514,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0445_eval2011_daily.csv,
HLA2011_S0446,HLA,2011,ok,True,169,6004.27001953125,13805.91064453125,0.0001337890571448,50.0,150.0,50.0,150.0,0.0,0.1443606511022917,12008.5400390625,4002.8466796875,-2.4572998046875014,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0446_eval2011_daily.csv,
HLA2011_S0447,HLA,2011,ok,True,169,6110.718994140625,13686.80419921875,0.0001347656216239,100.0,150.0,100.0,150.0,0.0,0.1475341258317055,6110.718994140625,4073.812662760417,-26.392810058593746,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0447_eval2011_daily.csv,
HLA2011_S0448,HLA,2011,ok,True,169,6110.718994140625,13686.80419921875,0.0001347656216239,100.0,150.0,150.0,150.0,0.0,0.1475341258317055,6110.718994140625,4073.812662760417,-26.392810058593746,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0448_eval2011_daily.csv,
HLA2011_S0449,HLA,2011,ok,True,169,6004.27001953125,13805.91064453125,0.0001337890571448,50.0,150.0,100.0,150.0,0.0,0.1443606511022917,12008.5400390625,4002.8466796875,-2.4572998046875014,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0449_eval2011_daily.csv,
HLA2011_S0450,HLA,2011,ok,True,169,6110.718994140625,13686.80419921875,0.0001347656216239,100.0,150.0,150.0,150.0,0.0,0.1475341258317055,6110.718994140625,4073.812662760417,-26.392810058593746,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0450_eval2011_daily.csv,
HLA2011_S0451,HLA,2011,ok,True,169,6110.718994140625,13686.80419921875,0.0001347656216239,100.0,150.0,200.0,150.0,0.0,0.1475341258317055,6110.718994140625,4073.812662760417,-26.392810058593746,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0451_eval2011_daily.csv,
HLA2011_S0452,HLA,2011,ok,True,169,5255.328979492188,12788.88427734375,0.0001091308586183,50.0,150.0,50.0,150.0,0.0,0.1513242217210623,10510.657958984377,3503.5526529947915,-9.946710205078126,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0452_eval2011_daily.csv,
HLA2011_S0453,HLA,2011,ok,True,169,5291.602783203125,12688.5791015625,0.000108398431621,100.0,150.0,100.0,150.0,0.0,0.1531086497052886,5291.602783203125,3527.7351888020835,-34.583972167968746,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0453_eval2011_daily.csv,
HLA2011_S0454,HLA,2011,ok,True,169,5291.602783203125,12688.5791015625,0.000108398431621,100.0,150.0,150.0,150.0,0.0,0.1531086497052886,5291.602783203125,3527.7351888020835,-34.583972167968746,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0454_eval2011_daily.csv,
HLA2011_S0455,HLA,2011,ok,True,169,4905.7403564453125,12102.098388671877,9.619140473660082e-05,100.0,150.0,100.0,150.0,0.0,0.1580549898232228,4905.7403564453125,3270.493570963541,-38.44259643554688,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0455_eval2011_daily.csv,
HLA2011_S0456,HLA,2011,ok,True,169,5028.858947753906,12092.24365234375,9.667968697613104e-05,150.0,150.0,150.0,150.0,0.0,0.1614805294211799,3352.572631835937,3352.572631835937,-62.21141052246094,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0456_eval2011_daily.csv,
HLA2011_S0457,HLA,2011,ok,True,169,5028.858947753906,12092.24365234375,9.667968697613104e-05,150.0,150.0,200.0,150.0,0.0,0.1614805294211799,3352.572631835937,3352.572631835937,-62.21141052246094,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0457_eval2011_daily.csv,
HLA2011_S0458,HLA,2011,ok,True,169,4905.7403564453125,12102.098388671877,9.619140473660082e-05,100.0,150.0,150.0,150.0,0.0,0.1580549898232228,4905.7403564453125,3270.493570963541,-38.44259643554688,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0458_eval2011_daily.csv,
HLA2011_S0459,HLA,2011,ok,True,169,5028.858947753906,12092.24365234375,9.667968697613104e-05,150.0,150.0,200.0,150.0,0.0,0.1614805294211799,3352.572631835937,3352.572631835937,-62.21141052246094,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0459_eval2011_daily.csv,
HLA2011_S0460,HLA,2011,ok,True,169,5028.858947753906,12092.24365234375,9.667968697613104e-05,150.0,150.0,250.0,150.0,0.0,0.1614805294211799,3352.572631835937,3352.572631835937,-62.21141052246094,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0460_eval2011_daily.csv,
HLA2011_S0461,HLA,2011,ok,True,169,5255.328979492188,12788.88427734375,0.0001091308586183,50.0,150.0,100.0,150.0,0.0,0.1513242217210623,10510.657958984377,3503.5526529947915,-9.946710205078126,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0461_eval2011_daily.csv,
HLA2011_S0462,HLA,2011,ok,True,169,5291.602783203125,12688.5791015625,0.000108398431621,100.0,150.0,150.0,150.0,0.0,0.1531086497052886,5291.602783203125,3527.7351888020835,-34.583972167968746,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0462_eval2011_daily.csv,
HLA2011_S0463,HLA,2011,ok,True,169,5291.602783203125,12688.5791015625,0.000108398431621,100.0,150.0,200.0,150.0,0.0,0.1531086497052886,5291.602783203125,3527.7351888020835,-34.583972167968746,Leave_One_experiments/offline_schedule_search/daily_outputs/HLA/HLA_HLA2011_S0463_eval2011_daily.csv,
