schedule_id,station,eval_year,run_status,episode_completed,episode_length,final_grnwt,final_topwt,final_xlai,total_irrigation,total_n_fertilizer,planned_total_irrigation,planned_total_n,mean_swfac,mean_nstres,yield_per_100mm_irrigation,yield_per_100kg_n,profit_score,daily_csv_path,notes
LCA2010_S0495,LCA,2010,ok,True,92,7983.8482666015625,15433.43017578125,1.4890772104263306,0.0,300.0,0.0,300.0,0.0059213223664656926,0.0002987663383069246,,2661.282755533854,4.838482666015622,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0495_eval2010_daily.csv,
LCA2010_S0496,LCA,2010,ok,True,92,7983.8482666015625,15433.43017578125,1.4890772104263306,50.0,300.0,50.0,300.0,0.0059213223664656926,0.0002987663383069246,15967.696533203125,2661.282755533854,-20.161517333984378,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0496_eval2010_daily.csv,
LCA2010_S0497,LCA,2010,ok,True,92,7983.8482666015625,15433.43017578125,1.4890772104263306,50.0,300.0,100.0,300.0,0.0059213223664656926,0.0002987663383069246,15967.696533203125,2661.282755533854,-20.161517333984378,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0497_eval2010_daily.csv,
LCA2010_S0498,LCA,2010,ok,True,92,7983.8482666015625,15433.43017578125,1.4890772104263306,50.0,300.0,50.0,300.0,0.0059213223664656926,0.0002987663383069246,15967.696533203125,2661.282755533854,-20.161517333984378,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0498_eval2010_daily.csv,
LCA2010_S0499,LCA,2010,ok,True,92,7983.8482666015625,15433.43017578125,1.4890772104263306,100.0,300.0,100.0,300.0,0.0059213223664656926,0.0002987663383069246,7983.8482666015625,2661.282755533854,-45.16151733398438,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0499_eval2010_daily.csv,
LCA2010_S0500,LCA,2010,ok,True,92,7983.8482666015625,15433.43017578125,1.4890772104263306,100.0,300.0,150.0,300.0,0.0059213223664656926,0.0002987663383069246,7983.8482666015625,2661.282755533854,-45.16151733398438,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0500_eval2010_daily.csv,
LCA2010_S0501,LCA,2010,ok,True,92,7983.8482666015625,15433.43017578125,1.4890772104263306,50.0,300.0,100.0,300.0,0.0059213223664656926,0.0002987663383069246,15967.696533203125,2661.282755533854,-20.161517333984378,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0501_eval2010_daily.csv,
LCA2010_S0502,LCA,2010,ok,True,92,7983.8482666015625,15433.43017578125,1.4890772104263306,100.0,300.0,150.0,300.0,0.0059213223664656926,0.0002987663383069246,7983.8482666015625,2661.282755533854,-45.16151733398438,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0502_eval2010_daily.csv,
LCA2010_S0503,LCA,2010,ok,True,92,7983.8482666015625,15433.43017578125,1.4890772104263306,100.0,300.0,200.0,300.0,0.0059213223664656926,0.0002987663383069246,7983.8482666015625,2661.282755533854,-45.16151733398438,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0503_eval2010_daily.csv,
LCA2010_S0504,LCA,2010,ok,True,92,8285.57861328125,15788.3642578125,1.5432507991790771,50.0,300.0,50.0,300.0,0.0024659970532292905,0.0002987663383069246,16571.1572265625,2761.8595377604165,-17.144213867187503,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0504_eval2010_daily.csv,
LCA2010_S0505,LCA,2010,ok,True,92,8285.57861328125,15788.3642578125,1.5432507991790771,100.0,300.0,100.0,300.0,0.0024659970532292905,0.0002987663383069246,8285.57861328125,2761.8595377604165,-42.1442138671875,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0505_eval2010_daily.csv,
LCA2010_S0506,LCA,2010,ok,True,92,8285.57861328125,15788.3642578125,1.5432507991790771,100.0,300.0,150.0,300.0,0.0024659970532292905,0.0002987663383069246,8285.57861328125,2761.8595377604165,-42.1442138671875,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0506_eval2010_daily.csv,
LCA2010_S0507,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,100.0,300.0,100.0,300.0,0.0,0.0002987663383069246,8075.0677490234375,2691.689249674479,-44.24932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0507_eval2010_daily.csv,
LCA2010_S0508,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,150.0,300.0,150.0,300.0,0.0,0.0002987663383069246,5383.378499348958,2691.689249674479,-69.24932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0508_eval2010_daily.csv,
LCA2010_S0509,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,150.0,300.0,200.0,300.0,0.0,0.0002987663383069246,5383.378499348958,2691.689249674479,-69.24932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0509_eval2010_daily.csv,
LCA2010_S0510,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,100.0,300.0,150.0,300.0,0.0,0.0002987663383069246,8075.0677490234375,2691.689249674479,-44.24932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0510_eval2010_daily.csv,
LCA2010_S0511,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,150.0,300.0,200.0,300.0,0.0,0.0002987663383069246,5383.378499348958,2691.689249674479,-69.24932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0511_eval2010_daily.csv,
LCA2010_S0512,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,150.0,300.0,250.0,300.0,0.0,0.0002987663383069246,5383.378499348958,2691.689249674479,-69.24932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0512_eval2010_daily.csv,
LCA2010_S0513,LCA,2010,ok,True,92,8285.57861328125,15788.3642578125,1.5432507991790771,50.0,300.0,100.0,300.0,0.0024659970532292905,0.0002987663383069246,16571.1572265625,2761.8595377604165,-17.144213867187503,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0513_eval2010_daily.csv,
LCA2010_S0514,LCA,2010,ok,True,92,8285.57861328125,15788.3642578125,1.5432507991790771,100.0,300.0,150.0,300.0,0.0024659970532292905,0.0002987663383069246,8285.57861328125,2761.8595377604165,-42.1442138671875,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0514_eval2010_daily.csv,
LCA2010_S0515,LCA,2010,ok,True,92,8285.57861328125,15788.3642578125,1.5432507991790771,100.0,300.0,200.0,300.0,0.0024659970532292905,0.0002987663383069246,8285.57861328125,2761.8595377604165,-42.1442138671875,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0515_eval2010_daily.csv,
LCA2010_S0516,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,100.0,300.0,150.0,300.0,0.0,0.0002987663383069246,8075.0677490234375,2691.689249674479,-44.24932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0516_eval2010_daily.csv,
LCA2010_S0517,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,150.0,300.0,200.0,300.0,0.0,0.0002987663383069246,5383.378499348958,2691.689249674479,-69.24932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0517_eval2010_daily.csv,
LCA2010_S0518,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,150.0,300.0,250.0,300.0,0.0,0.0002987663383069246,5383.378499348958,2691.689249674479,-69.24932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0518_eval2010_daily.csv,
LCA2010_S0519,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,100.0,300.0,200.0,300.0,0.0,0.0002987663383069246,8075.0677490234375,2691.689249674479,-44.24932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0519_eval2010_daily.csv,
LCA2010_S0520,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,150.0,300.0,250.0,300.0,0.0,0.0002987663383069246,5383.378499348958,2691.689249674479,-69.24932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0520_eval2010_daily.csv,
LCA2010_S0521,LCA,2010,ok,True,92,7983.8482666015625,15433.43017578125,1.4890772104263306,0.0,225.0,0.0,225.0,0.0059213223664656926,0.0002987663383069246,,3548.377007378472,23.588482666015622,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0521_eval2010_daily.csv,
LCA2010_S0522,LCA,2010,ok,True,92,7983.8482666015625,15433.43017578125,1.4890772104263306,50.0,225.0,50.0,225.0,0.0059213223664656926,0.0002987663383069246,15967.696533203125,3548.377007378472,-1.4115173339843778,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0522_eval2010_daily.csv,
LCA2010_S0523,LCA,2010,ok,True,92,7983.8482666015625,15433.43017578125,1.4890772104263306,50.0,225.0,100.0,225.0,0.0059213223664656926,0.0002987663383069246,15967.696533203125,3548.377007378472,-1.4115173339843778,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0523_eval2010_daily.csv,
LCA2010_S0524,LCA,2010,ok,True,92,7983.8482666015625,15433.43017578125,1.4890772104263306,50.0,225.0,50.0,225.0,0.0059213223664656926,0.0002987663383069246,15967.696533203125,3548.377007378472,-1.4115173339843778,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0524_eval2010_daily.csv,
LCA2010_S0525,LCA,2010,ok,True,92,7983.8482666015625,15433.43017578125,1.4890772104263306,100.0,225.0,100.0,225.0,0.0059213223664656926,0.0002987663383069246,7983.8482666015625,3548.377007378472,-26.411517333984378,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0525_eval2010_daily.csv,
LCA2010_S0526,LCA,2010,ok,True,92,7983.8482666015625,15433.43017578125,1.4890772104263306,100.0,225.0,150.0,225.0,0.0059213223664656926,0.0002987663383069246,7983.8482666015625,3548.377007378472,-26.411517333984378,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0526_eval2010_daily.csv,
LCA2010_S0527,LCA,2010,ok,True,92,7983.8482666015625,15433.43017578125,1.4890772104263306,50.0,225.0,100.0,225.0,0.0059213223664656926,0.0002987663383069246,15967.696533203125,3548.377007378472,-1.4115173339843778,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0527_eval2010_daily.csv,
LCA2010_S0528,LCA,2010,ok,True,92,7983.8482666015625,15433.43017578125,1.4890772104263306,100.0,225.0,150.0,225.0,0.0059213223664656926,0.0002987663383069246,7983.8482666015625,3548.377007378472,-26.411517333984378,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0528_eval2010_daily.csv,
LCA2010_S0529,LCA,2010,ok,True,92,7983.8482666015625,15433.43017578125,1.4890772104263306,100.0,225.0,200.0,225.0,0.0059213223664656926,0.0002987663383069246,7983.8482666015625,3548.377007378472,-26.411517333984378,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0529_eval2010_daily.csv,
LCA2010_S0530,LCA,2010,ok,True,92,8320.366821289062,15852.52685546875,1.5432507991790771,50.0,225.0,50.0,225.0,0.0017804607101108718,0.0002987663383069246,16640.733642578125,3697.9408094618057,1.9536682128906335,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0530_eval2010_daily.csv,
LCA2010_S0531,LCA,2010,ok,True,92,8320.366821289062,15852.52685546875,1.5432507991790771,100.0,225.0,100.0,225.0,0.0017804607101108718,0.0002987663383069246,8320.366821289062,3697.9408094618057,-23.046331787109366,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0531_eval2010_daily.csv,
LCA2010_S0532,LCA,2010,ok,True,92,8320.366821289062,15852.52685546875,1.5432507991790771,100.0,225.0,150.0,225.0,0.0017804607101108718,0.0002987663383069246,8320.366821289062,3697.9408094618057,-23.046331787109366,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0532_eval2010_daily.csv,
LCA2010_S0533,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,100.0,225.0,100.0,225.0,0.0,0.0002987663383069246,8075.0677490234375,3588.918999565972,-25.49932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0533_eval2010_daily.csv,
LCA2010_S0534,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,150.0,225.0,150.0,225.0,0.0,0.0002987663383069246,5383.378499348958,3588.918999565972,-50.49932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0534_eval2010_daily.csv,
LCA2010_S0535,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,150.0,225.0,200.0,225.0,0.0,0.0002987663383069246,5383.378499348958,3588.918999565972,-50.49932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0535_eval2010_daily.csv,
LCA2010_S0536,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,100.0,225.0,150.0,225.0,0.0,0.0002987663383069246,8075.0677490234375,3588.918999565972,-25.49932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0536_eval2010_daily.csv,
LCA2010_S0537,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,150.0,225.0,200.0,225.0,0.0,0.0002987663383069246,5383.378499348958,3588.918999565972,-50.49932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0537_eval2010_daily.csv,
LCA2010_S0538,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,150.0,225.0,250.0,225.0,0.0,0.0002987663383069246,5383.378499348958,3588.918999565972,-50.49932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0538_eval2010_daily.csv,
LCA2010_S0539,LCA,2010,ok,True,92,8320.366821289062,15852.52685546875,1.5432507991790771,50.0,225.0,100.0,225.0,0.0017804607101108718,0.0002987663383069246,16640.733642578125,3697.9408094618057,1.9536682128906335,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0539_eval2010_daily.csv,
LCA2010_S0540,LCA,2010,ok,True,92,8320.366821289062,15852.52685546875,1.5432507991790771,100.0,225.0,150.0,225.0,0.0017804607101108718,0.0002987663383069246,8320.366821289062,3697.9408094618057,-23.046331787109366,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0540_eval2010_daily.csv,
LCA2010_S0541,LCA,2010,ok,True,92,8320.366821289062,15852.52685546875,1.5432507991790771,100.0,225.0,200.0,225.0,0.0017804607101108718,0.0002987663383069246,8320.366821289062,3697.9408094618057,-23.046331787109366,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0541_eval2010_daily.csv,
LCA2010_S0542,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,100.0,225.0,150.0,225.0,0.0,0.0002987663383069246,8075.0677490234375,3588.918999565972,-25.49932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0542_eval2010_daily.csv,
LCA2010_S0543,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,150.0,225.0,200.0,225.0,0.0,0.0002987663383069246,5383.378499348958,3588.918999565972,-50.49932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0543_eval2010_daily.csv,
LCA2010_S0544,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,150.0,225.0,250.0,225.0,0.0,0.0002987663383069246,5383.378499348958,3588.918999565972,-50.49932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0544_eval2010_daily.csv,
LCA2010_S0545,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,100.0,225.0,200.0,225.0,0.0,0.0002987663383069246,8075.0677490234375,3588.918999565972,-25.49932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0545_eval2010_daily.csv,
LCA2010_S0546,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,150.0,225.0,250.0,225.0,0.0,0.0002987663383069246,5383.378499348958,3588.918999565972,-50.49932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0546_eval2010_daily.csv,
LCA2010_S0547,LCA,2010,ok,True,92,7983.8482666015625,15433.43017578125,1.4890772104263306,0.0,300.0,0.0,300.0,0.0059213223664656926,0.0002987663383069246,,2661.282755533854,4.838482666015622,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0547_eval2010_daily.csv,
LCA2010_S0548,LCA,2010,ok,True,92,7983.8482666015625,15433.43017578125,1.4890772104263306,50.0,300.0,50.0,300.0,0.0059213223664656926,0.0002987663383069246,15967.696533203125,2661.282755533854,-20.161517333984378,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0548_eval2010_daily.csv,
LCA2010_S0549,LCA,2010,ok,True,92,7983.8482666015625,15433.43017578125,1.4890772104263306,50.0,300.0,100.0,300.0,0.0059213223664656926,0.0002987663383069246,15967.696533203125,2661.282755533854,-20.161517333984378,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0549_eval2010_daily.csv,
LCA2010_S0550,LCA,2010,ok,True,92,7983.8482666015625,15433.43017578125,1.4890772104263306,50.0,300.0,50.0,300.0,0.0059213223664656926,0.0002987663383069246,15967.696533203125,2661.282755533854,-20.161517333984378,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0550_eval2010_daily.csv,
LCA2010_S0551,LCA,2010,ok,True,92,7983.8482666015625,15433.43017578125,1.4890772104263306,100.0,300.0,100.0,300.0,0.0059213223664656926,0.0002987663383069246,7983.8482666015625,2661.282755533854,-45.16151733398438,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0551_eval2010_daily.csv,
LCA2010_S0552,LCA,2010,ok,True,92,7983.8482666015625,15433.43017578125,1.4890772104263306,100.0,300.0,150.0,300.0,0.0059213223664656926,0.0002987663383069246,7983.8482666015625,2661.282755533854,-45.16151733398438,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0552_eval2010_daily.csv,
LCA2010_S0553,LCA,2010,ok,True,92,7983.8482666015625,15433.43017578125,1.4890772104263306,50.0,300.0,100.0,300.0,0.0059213223664656926,0.0002987663383069246,15967.696533203125,2661.282755533854,-20.161517333984378,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0553_eval2010_daily.csv,
LCA2010_S0554,LCA,2010,ok,True,92,7983.8482666015625,15433.43017578125,1.4890772104263306,100.0,300.0,150.0,300.0,0.0059213223664656926,0.0002987663383069246,7983.8482666015625,2661.282755533854,-45.16151733398438,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0554_eval2010_daily.csv,
LCA2010_S0555,LCA,2010,ok,True,92,7983.8482666015625,15433.43017578125,1.4890772104263306,100.0,300.0,200.0,300.0,0.0059213223664656926,0.0002987663383069246,7983.8482666015625,2661.282755533854,-45.16151733398438,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0555_eval2010_daily.csv,
LCA2010_S0556,LCA,2010,ok,True,92,8320.366821289062,15852.52685546875,1.5432507991790771,50.0,300.0,50.0,300.0,0.0017804607101108718,0.0002987663383069246,16640.733642578125,2773.455607096354,-16.796331787109366,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0556_eval2010_daily.csv,
LCA2010_S0557,LCA,2010,ok,True,92,8320.366821289062,15852.52685546875,1.5432507991790771,100.0,300.0,100.0,300.0,0.0017804607101108718,0.0002987663383069246,8320.366821289062,2773.455607096354,-41.79633178710937,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0557_eval2010_daily.csv,
LCA2010_S0558,LCA,2010,ok,True,92,8320.366821289062,15852.52685546875,1.5432507991790771,100.0,300.0,150.0,300.0,0.0017804607101108718,0.0002987663383069246,8320.366821289062,2773.455607096354,-41.79633178710937,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0558_eval2010_daily.csv,
LCA2010_S0559,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,100.0,300.0,100.0,300.0,0.0,0.0002987663383069246,8075.0677490234375,2691.689249674479,-44.24932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0559_eval2010_daily.csv,
LCA2010_S0560,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,150.0,300.0,150.0,300.0,0.0,0.0002987663383069246,5383.378499348958,2691.689249674479,-69.24932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0560_eval2010_daily.csv,
LCA2010_S0561,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,150.0,300.0,200.0,300.0,0.0,0.0002987663383069246,5383.378499348958,2691.689249674479,-69.24932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0561_eval2010_daily.csv,
LCA2010_S0562,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,100.0,300.0,150.0,300.0,0.0,0.0002987663383069246,8075.0677490234375,2691.689249674479,-44.24932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0562_eval2010_daily.csv,
LCA2010_S0563,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,150.0,300.0,200.0,300.0,0.0,0.0002987663383069246,5383.378499348958,2691.689249674479,-69.24932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0563_eval2010_daily.csv,
LCA2010_S0564,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,150.0,300.0,250.0,300.0,0.0,0.0002987663383069246,5383.378499348958,2691.689249674479,-69.24932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0564_eval2010_daily.csv,
LCA2010_S0565,LCA,2010,ok,True,92,8320.366821289062,15852.52685546875,1.5432507991790771,50.0,300.0,100.0,300.0,0.0017804607101108718,0.0002987663383069246,16640.733642578125,2773.455607096354,-16.796331787109366,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0565_eval2010_daily.csv,
LCA2010_S0566,LCA,2010,ok,True,92,8320.366821289062,15852.52685546875,1.5432507991790771,100.0,300.0,150.0,300.0,0.0017804607101108718,0.0002987663383069246,8320.366821289062,2773.455607096354,-41.79633178710937,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0566_eval2010_daily.csv,
LCA2010_S0567,LCA,2010,ok,True,92,8320.366821289062,15852.52685546875,1.5432507991790771,100.0,300.0,200.0,300.0,0.0017804607101108718,0.0002987663383069246,8320.366821289062,2773.455607096354,-41.79633178710937,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0567_eval2010_daily.csv,
LCA2010_S0568,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,100.0,300.0,150.0,300.0,0.0,0.0002987663383069246,8075.0677490234375,2691.689249674479,-44.24932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0568_eval2010_daily.csv,
LCA2010_S0569,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,150.0,300.0,200.0,300.0,0.0,0.0002987663383069246,5383.378499348958,2691.689249674479,-69.24932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0569_eval2010_daily.csv,
LCA2010_S0570,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,150.0,300.0,250.0,300.0,0.0,0.0002987663383069246,5383.378499348958,2691.689249674479,-69.24932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0570_eval2010_daily.csv,
LCA2010_S0571,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,100.0,300.0,200.0,300.0,0.0,0.0002987663383069246,8075.0677490234375,2691.689249674479,-44.24932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0571_eval2010_daily.csv,
LCA2010_S0572,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,150.0,300.0,250.0,300.0,0.0,0.0002987663383069246,5383.378499348958,2691.689249674479,-69.24932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0572_eval2010_daily.csv,
LCA2010_S0573,LCA,2010,ok,True,92,7983.8482666015625,15428.34228515625,1.4890772104263306,0.0,300.0,0.0,300.0,0.0059213223664656926,0.0002987663383069246,,2661.282755533854,4.838482666015622,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0573_eval2010_daily.csv,
LCA2010_S0574,LCA,2010,ok,True,92,7983.8482666015625,15428.34228515625,1.4890772104263306,50.0,300.0,50.0,300.0,0.0059213223664656926,0.0002987663383069246,15967.696533203125,2661.282755533854,-20.161517333984378,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0574_eval2010_daily.csv,
LCA2010_S0575,LCA,2010,ok,True,92,7983.8482666015625,15428.34228515625,1.4890772104263306,50.0,300.0,100.0,300.0,0.0059213223664656926,0.0002987663383069246,15967.696533203125,2661.282755533854,-20.161517333984378,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0575_eval2010_daily.csv,
LCA2010_S0576,LCA,2010,ok,True,92,7983.8482666015625,15433.43017578125,1.4890772104263306,50.0,300.0,50.0,300.0,0.0059213223664656926,0.0002987663383069246,15967.696533203125,2661.282755533854,-20.161517333984378,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0576_eval2010_daily.csv,
LCA2010_S0577,LCA,2010,ok,True,92,7983.8482666015625,15433.43017578125,1.4890772104263306,100.0,300.0,100.0,300.0,0.0059213223664656926,0.0002987663383069246,7983.8482666015625,2661.282755533854,-45.16151733398438,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0577_eval2010_daily.csv,
LCA2010_S0578,LCA,2010,ok,True,92,7983.8482666015625,15433.43017578125,1.4890772104263306,100.0,300.0,150.0,300.0,0.0059213223664656926,0.0002987663383069246,7983.8482666015625,2661.282755533854,-45.16151733398438,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0578_eval2010_daily.csv,
